번호,증빙자료명,파일명,용도,작성부서,갱신주기,비고
1,문서관리 절차서 표지,01-문서관리절차서-표지.md,절차서 표지 및 결재란,보안담당,연 1회,최초 제정 시에만 작성
2,문서관리 절차서 목차,02-문서관리절차서-목차.md,절차서 목차 구성,보안담당,필요시,절차서 개정 시 함께 갱신
3,문서관리 절차서 본문,03-문서관리절차서-본문.md,절차서 상세 내용,보안담당,연 1회,관련 법규 변경 시 검토
4,자산 분류 기준표,04-자산분류기준표.csv,문서/자산 분류 및 관리자 지정,각 부서,분기 1회,신규 자산 발생 시 즉시 갱신
5,자산별 중요도 평가 양식,05-자산별중요도평가.csv,중요도 평가 및 등급 분류,각 부서,반기 1회,자산 중요도 변경 시 재평가
6,취약성 및 위협 평가 목록,06-취약성위협평가목록.csv,위협 및 취약점 식별,보안담당,반기 1회,새로운 위협 발견 시 추가
7,시나리오 기반 위험 분석표,07-시나리오기반위험분석표.csv,위험 시나리오 구체화,보안담당,연 1회,중대 보안사고 발생 시 검토
8,자산별 위험 평가 결과표,08-자산별위험평가결과표.csv,위험도 산출 및 등급 분류,보안담당,반기 1회,위험 재평가 시 갱신
9,위험 처리 방안 결정 양식,09-위험처리방안결정양식.csv,위험 처리 방안 결정 및 승인,보안담당,필요시,신규 위험 식별 시 작성
10,핵심 문서 통제 이력 관리 양식,10-핵심문서통제이력관리양식.csv,핵심문서 통제방안 적용 이력,각 부서,월 1회,통제방안 변경 시 갱신
11,문서 유형분류 및 중요도평가 가이드,11-문서유형분류_중요도평가가이드.md,문서분류 및 중요도평가 작성법,보안담당,연 1회,평가 기준 변경 시 개정
12,위험 분석 및 평가 가이드,12-위험분석평가가이드.md,위험 분석 및 평가 작성법,보안담당,연 1회,위험관리 방법론 변경 시 개정
13,통제 방안 선정 가이드,13-통제방안선정가이드.md,통제방안 선정 및 적용 가이드,보안담당,연 1회,신규 보안기술 도입 시 갱신
14,문서관리 점검 체크리스트,14-문서관리점검체크리스트.csv,이행 점검 및 감사용,보안담당,분기 1회,내부감사 시 활용
